datetime='2015-10-21 21:28:31',T004A='22',T004B='29',T024A='7',T024B='7',T031A='3',T031B='6',T035A='[years]',T035B=' ',T040A='2',T040B='5',T053A='13',T053B='15',T058A='33',T058B='38',T063A='3',T063B='6',T070A='3',T070B='5',T074A='15',T074B='+++',T084A='5',T084B='5',T087A='4',T087B='4',T093A='13',T093B='15',T119A='19',T119B='21',T126A='14',T126B='16'
datetime='2015-10-21 21:29:18',T004A='22',T004B='29',T024A='7',T024B='7',T031A='3',T031B='6',T035A='[years]',T035B=' ',T040A='2',T040B='5',T053A='13',T053B='15',T058A='33',T058B='38',T063A='3',T063B='6',T070A='3',T070B='5',T074A='15',T074B='+++',T084A='5',T084B='5',T087A='4',T087B='4',T093A='13',T093B='15',T119A='19',T119B='21',T126A='14',T126B='16'
datetime='2015-10-22 11:41:24',T009A='6',T009B='8',T013A='7',T013B='6',T033A='2',T033B='4',T046A='23',T046B='28',T079A='21',T079B='27',T094A='18',T094B='20',T099A='12',T099B='15',T103A='[years]',T103B=' ',T113A='2',T113B='6',T123A='60',T123B='61',T129A='28',T129B='34',T133A='48',T133B='50',T138A='3',T138B='10',T145A='3',T145B='4',T149A='5',T149B='7'
datetime='2015-10-22 14:04:54',T017A='21',T017B='29',T020A='9',T020B='11',T036A='[years]',T036B=' ',T038A='3',T038B='5',T041A='4',T041B='5',T059A='7',T059B='8',T076A='7',T076B='17',T080A='47',T080B='52',T085A='10',T085B='11',T102A='17',T102B='31',T121A='41',T121B='47',T124A='90',T124B='99',T130A='14',T130B='16',T142A='3',T142B='4',T147A='7',T147B='12'
datetime='2015-10-22 14:14:32',T008A='11',T008B='13',T018A='30',T018B='35',T022A='16',T022B='20',T028A='[months]',T028B=' ',T030A='[days]',T030B=' ',T048A='9',T048B='10',T055A='9',T055B='10',T057A='18',T057B='23',T062A='8',T062B='15',T066A='4',T066B='6',T078A='15',T078B='19',T089A='16',T089B='20',T115A='8',T115B='10',T120A='13',T120B='16',T150A='3',T150B='8'
datetime='2015-10-22 15:22:32',T002A='5',T002B='10',T011A='0',T011B='3',T044A='9',T044B='11',T052A='6',T052B='8',T061A='14',T061B='21',T069A='3',T069B='3',T081A='4',T081B='7',T090A='6',T090B='10',T098A='15',T098B='20',T101A='25',T101B='30',T107A='6',T107B='9',T112A='[days]',T112B=' ',T122A='28',T122B='34',T135A='11',T135B='13',T140A='4',T140B='7'
datetime='2015-10-22 16:12:24',T001A='2',T001B='6',T010A='5',T010B='6',T019A='3',T019B='4',T049A='14',T049B='18',T054A='7',T054B='9',T067A='3',T067B='6',T072A='4',T072B='9',T082A='9',T082B='10',T091A='15',T091B='16',T100A='12',T100B='13',T106A='5',T106B='10',T109A='4',T109B='10',T111A='[days]',T111B=' ',T117A='3',T117B='4',T134A='18',T134B='22'
datetime='2015-10-24 13:00:48',T005A='0',T005B='59',T014A='11',T014B='12',T015A='4',T015B='7',T021A='8',T021B='10',T025A='25',T025B='35',T032A='1',T032B='2',T042A='4',T042B='6',T064A='1',T064B='4',T104A='[days]',T104B=' ',T116A='1',T116B='5',T125A='4',T125B='8',T131A='11',T131B='13',T143A='6',T143B='11',T146A='3',T146B='6',T148A='4',T148B='8'
datetime='2015-10-24 13:24:17',T007A='6',T007B='7',T016A='8',T016B='10',T026A='8',T026B='9',T039A='3',T039B='5',T043A='10',T043B='14',T047A='32',T047B='40',T060A='14',T060B='16',T065A='3',T065B='5',T077A='10',T077B='14',T086A='18',T086B='23',T097A='15',T097B='20',T105A='[weeks]',T105B=' ',T127A='6',T127B='7',T136A='8',T136B='12',T144A='3',T144B='5'
datetime='2015-10-24 15:07:22',T003A='0',T003B='29',T012A='40',T012B='48',T023A='3',T023B='+++',T037A='[months]',T037B=' ',T045A='17',T045B='19',T051A='14',T051B='14',T075A='2',T075B='10',T083A='16',T083B='20',T095A='10',T095B='11',T108A='2',T108B='8',T110A='[days]',T110B=' ',T128A='12',T128B='16',T132A='5',T132B='7',T137A='2',T137B='6',T141A='2',T141B='12'
datetime='2015-10-24 15:13:49',T002A='7',T002B='10',T011A='25',T011B='36',T044A='10',T044B='10',T052A='6',T052B='8',T061A='10',T061B='+++',T069A='2',T069B='4',T081A='6',T081B='7',T090A='5',T090B='6',T098A='15',T098B='17',T101A='25',T101B='29',T107A='2',T107B='5',T112A='[weeks]',T112B=' ',T122A='24',T122B='34',T135A='11',T135B='13',T140A='3',T140B='6'
datetime='2015-10-25 15:03:39',T002A='7',T002B='9',T011A='9',T011B='35',T044A='8',T044B='12',T052A='5',T052B='10',T061A='5',T061B='10',T069A='3',T069B='5',T081A='5',T081B='6',T090A='6',T090B='7',T098A='16',T098B='19',T101A='26',T101B='29',T107A='4',T107B='7',T112A='[days]',T112B=' ',T122A='25',T122B='35',T135A='10',T135B='13',T140A='3',T140B='6'
datetime='2015-10-25 15:12:51',T017A='21',T017B='29',T020A='9',T020B='11',T036A='[weeks]',T036B=' ',T038A='5',T038B='13',T041A='6',T041B='9',T059A='5',T059B='9',T076A='3',T076B='9',T080A='35',T080B='59',T085A='7',T085B='11',T102A='18',T102B='19',T121A='41',T121B='49',T124A='65',T124B='100',T130A='13',T130B='17',T142A='3',T142B='7',T147A='3',T147B='5'
datetime='2015-10-25 22:42:39',T006A='3',T006B='4',T027A='21',T027B='23',T029A='[months]',T029B=' ',T034A='10',T034B='13',T050A='6',T050B='8',T056A='10',T056B='12',T068A='6',T068B='12',T071A='3',T071B='5',T073A='3',T073B='4',T088A='4',T088B='7',T092A='45',T092B='55',T096A='8',T096B='13',T114A='6',T114B='10',T118A='5',T118B='9',T139A='2',T139B='5'
datetime='2015-10-25 22:48:41',T009A='6',T009B='8',T013A='5',T013B='6',T033A='4',T033B='6',T046A='23',T046B='27',T079A='15',T079B='25',T094A='20',T094B='24',T099A='14',T099B='17',T103A='[years]',T103B=' ',T113A='25',T113B='28',T123A='58',T123B='65',T129A='20',T129B='24',T133A='52',T133B='60',T138A='10',T138B='20',T145A='1',T145B='3',T149A='4',T149B='7'
datetime='2015-10-25 23:40:39',T008A='9',T008B='13',T018A='35',T018B='40',T022A='16',T022B='20',T028A='[weeks]',T028B=' ',T030A='[days]',T030B=' ',T048A='8',T048B='11',T055A='7',T055B='12',T057A='19',T057B='29',T062A='3',T062B='6',T066A='3',T066B='5',T078A='16',T078B='19',T089A='16',T089B='19',T115A='5',T115B='7',T120A='13',T120B='18',T150A='3',T150B='6'
datetime='2015-10-27 13:07:40',T008A='4',T008B='14',T018A='30',T018B='45',T022A='14',T022B='20',T028A='[weeks]',T028B=' ',T030A='[months]',T030B=' ',T048A='9',T048B='11',T055A='8',T055B='14',T057A='18',T057B='30',T062A='3',T062B='13',T066A='1',T066B='4',T078A='19',T078B='11',T089A='19',T089B='16',T115A='2',T115B='6',T120A='14',T120B='16',T150A='2',T150B='10'
datetime='2015-10-27 17:13:18',T009A='6',T009B='8',T013A='5',T013B='6',T033A='2',T033B='5',T046A='24',T046B='26',T079A='1',T079B='20',T094A='19',T094B='23',T099A='13',T099B='23',T103A='[weeks]',T103B=' ',T113A='3',T113B='12',T123A='50',T123B='65',T129A='26',T129B='30',T133A='36',T133B='50',T138A='10',T138B='20',T145A='2',T145B='6',T149A='3',T149B='6'
datetime='2015-10-27 17:13:54',T005A='35',T005B='55',T014A='11',T014B='12',T015A='3',T015B='4',T021A='7',T021B='13',T025A='24',T025B='30',T032A='1',T032B='4',T042A='4',T042B='6',T064A='2',T064B='5',T104A='[days]',T104B=' ',T116A='0',T116B='7',T125A='5',T125B='7',T131A='11',T131B='13',T143A='3',T143B='12',T146A='3',T146B='7',T148A='3',T148B='12'
datetime='2015-10-28 18:19:38',T001A='2',T001B='5',T010A='5',T010B='2',T019A='3',T019B='4',T049A='8',T049B='16',T054A='7',T054B='9',T067A='2',T067B='5',T072A='5',T072B='15',T082A='9',T082B='8',T091A='16',T091B='17',T100A='12',T100B='13',T106A='2',T106B='6',T109A='2',T109B='10',T111A='[months]',T111B=' ',T117A='2',T117B='4',T134A='15',T134B='24'
datetime='2015-10-28 21:56:33',T004A='14',T004B='28',T024A='6',T024B='10',T031A='2',T031B='5',T035A='[months]',T035B=' ',T040A='3',T040B='8',T053A='12',T053B='15',T058A='30',T058B='38',T063A='4',T063B='6',T070A='3',T070B='6',T074A='6',T074B='12',T084A='4',T084B='6',T087A='1',T087B='5',T093A='13',T093B='16',T119A='1',T119B='21',T126A='13',T126B='15'
datetime='2015-10-28 21:59:45',T002A='0',T002B='9',T011A='0',T011B='36',T044A='8',T044B='12',T052A='6',T052B='8',T061A='10',T061B='30',T069A='2',T069B='4',T081A='4',T081B='7',T090A='6',T090B='14',T098A='15',T098B='30',T101A='25',T101B='30',T107A='4',T107B='6',T112A='[days]',T112B=' ',T122A='25',T122B='35',T135A='11',T135B='12',T140A='5',T140B='7'
datetime='2015-10-29 22:57:41',T003A='1',T003B='29',T012A='---',T012B='47',T023A='3',T023B='4',T037A='[weeks]',T037B=' ',T045A='18',T045B='18',T051A='14',T051B='14',T075A='3',T075B='20',T083A='1',T083B='20',T095A='11',T095B='11',T108A='4',T108B='8',T110A='[days]',T110B=' ',T128A='14',T128B='14',T132A='5',T132B='6',T137A='2',T137B='3',T141A='2',T141B='3'
datetime='2015-10-29 23:05:34',T005A='25',T005B='60',T014A='11',T014B='11',T015A='4',T015B='10',T021A='8',T021B='+++',T025A='25',T025B='+++',T032A='2',T032B='3',T042A='5',T042B='6',T064A='2',T064B='3',T104A='[days]',T104B=' ',T116A='5',T116B='10',T125A='5',T125B='6',T131A='11',T131B='13',T143A='9',T143B='18',T146A='3',T146B='6',T148A='4',T148B='5'
datetime='2015-10-30 18:08:29',T006A='4',T006B='5',T027A='21',T027B='24',T029A='[months]',T029B=' ',T034A='2',T034B='5',T050A='6',T050B='7',T056A='10',T056B='14',T068A='2',T068B='8',T071A='3',T071B='8',T073A='3',T073B='10',T088A='14',T088B='14',T092A='46',T092B='50',T096A='6',T096B='10',T114A='3',T114B='8',T118A='6',T118B='8',T139A='2',T139B='5'
datetime='2015-10-30 20:40:00',T017A='20',T017B='29',T020A='7',T020B='10',T036A='[months]',T036B=' ',T038A='3',T038B='5',T041A='2',T041B='6',T059A='5',T059B='9',T076A='3',T076B='7',T080A='30',T080B='55',T085A='6',T085B='11',T102A='16',T102B='18',T121A='44',T121B='46',T124A='80',T124B='100',T130A='14',T130B='16',T142A='2',T142B='3',T147A='3',T147B='7'
datetime='2015-11-03 09:11:23',T017A='21',T017B='30',T020A='8',T020B='12',T036A='[months]',T036B=' ',T038A='3',T038B='6',T041A='2',T041B='5',T059A='6',T059B='8',T076A='3',T076B='7',T080A='30',T080B='60',T085A='3',T085B='11',T102A='17',T102B='20',T121A='40',T121B='48',T124A='60',T124B='120',T130A='12',T130B='18',T142A='0',T142B='3',T147A='4',T147B='16'
datetime='2015-11-04 11:21:20',T008A='8',T008B='14',T018A='35',T018B='45',T022A='15',T022B='20',T028A='[days]',T028B=' ',T030A='[weeks]',T030B=' ',T048A='9',T048B='10',T055A='9',T055B='11',T057A='15',T057B='28',T062A='5',T062B='12',T066A='3',T066B='5',T078A='15',T078B='20',T089A='15',T089B='20',T115A='2',T115B='3',T120A='14',T120B='16',T150A='2',T150B='4'
datetime='2015-11-04 11:26:16',T007A='6',T007B='8',T016A='8',T016B='10',T026A='8',T026B='9',T039A='2',T039B='3',T043A='11',T043B='13',T047A='29',T047B='37',T060A='10',T060B='16',T065A='2',T065B='5',T077A='10',T077B='14',T086A='19',T086B='24',T097A='15',T097B='20',T105A='[months]',T105B=' ',T127A='5',T127B='10',T136A='10',T136B='30',T144A='2',T144B='4'
datetime='2015-11-07 20:33:52',T007A='3',T007B='7',T016A='10',T016B='14',T026A='9',T026B='10',T039A='2',T039B='3',T043A='10',T043B='14',T047A='20',T047B='31',T060A='14',T060B='17',T065A='6',T065B='12',T077A='2',T077B='12',T086A='10',T086B='20',T097A='14',T097B='30',T105A='[months]',T105B=' ',T127A='3',T127B='10',T136A='1',T136B='20',T144A='1',T144B='3'
datetime='2015-08-27 10:57:02',T005A='30',T005B='60',T014A='11',T014B='12',T015A='3',T015B='4',T021A='7',T021B='14',T025A='24',T025B='36',T032A='2',T032B='11',T042A='5',T042B='6',T064A='3',T064B='6',T104A='[days]',T104B=' ',T116A='1',T116B='10',T125A='5',T125B='7',T131A='8',T131B='16',T143A='6',T143B='12',T146A='3',T146B='6',T148A='2',T148B='20'
datetime='2015-08-29 05:12:27',T017A='21',T017B='24',T020A='8',T020B='10',T036A='[days]',T036B=' ',T038A='0',T038B='6',T041A='0',T041B='4',T059A='6',T059B='7',T076A='2',T076B='5',T080A='0',T080B='60',T085A='1',T085B='11',T102A='17',T102B='+++',T121A='41',T121B='45',T124A='90',T124B='93',T130A='0',T130B='16',T142A='0',T142B='2',T147A='5',T147B='13'
datetime='2015-08-29 05:19:10',T004A='14',T004B='29',T024A='7',T024B='8',T031A='5',T031B='10',T035A='[days]',T035B=' ',T040A='2',T040B='4',T053A='13',T053B='15',T058A='36',T058B='37',T063A='7',T063B='14',T070A='2',T070B='3',T074A='5',T074B='10',T084A='0',T084B='5',T087A='2',T087B='4',T093A='12',T093B='14',T119A='0',T119B='20',T126A='12',T126B='15'
datetime='2015-08-29 17:14:22',T002A='5',T002B='8',T011A='24',T011B='30',T044A='9',T044B='12',T052A='5',T052B='10',T061A='15',T061B='30',T069A='2',T069B='3',T081A='5',T081B='6',T090A='6',T090B='7',T098A='18',T098B='20',T101A='25',T101B='27',T107A='5',T107B='8',T112A='[weeks]',T112B=' ',T122A='25',T122B='35',T135A='11',T135B='13',T140A='4',T140B='8'
datetime='2015-08-29 17:59:08',T007A='7',T007B='8',T016A='9',T016B='12',T026A='8',T026B='9',T039A='3',T039B='5',T043A='11',T043B='13',T047A='25',T047B='40',T060A='13',T060B='18',T065A='7',T065B='11',T077A='10',T077B='12',T086A='18',T086B='22',T097A='18',T097B='20',T105A='[weeks]',T105B=' ',T127A='5',T127B='12',T136A='20',T136B='25',T144A='3',T144B='6'
datetime='2015-08-29 18:05:30',T008A='10',T008B='13',T018A='40',T018B='45',T022A='16',T022B='19',T028A='[days]',T028B=' ',T030A='[weeks]',T030B=' ',T048A='8',T048B='10',T055A='9',T055B='11',T057A='22',T057B='30',T062A='5',T062B='10',T066A='3',T066B='4',T078A='16',T078B='18',T089A='17',T089B='19',T115A='3',T115B='5',T120A='14',T120B='17',T150A='2',T150B='4'
datetime='2015-08-29 18:12:14',T003A='20',T003B='25',T012A='40',T012B='46',T023A='3',T023B='4',T037A='[weeks]',T037B=' ',T045A='17',T045B='20',T051A='12',T051B='15',T075A='3',T075B='5',T083A='15',T083B='20',T095A='11',T095B='12',T108A='2',T108B='3',T110A='[days]',T110B=' ',T128A='13',T128B='16',T132A='4',T132B='7',T137A='10',T137B='15',T141A='6',T141B='8'
datetime='2015-08-29 18:17:10',T004A='15',T004B='25',T024A='7',T024B='9',T031A='4',T031B='7',T035A='[years]',T035B=' ',T040A='4',T040B='8',T053A='12',T053B='16',T058A='30',T058B='40',T063A='10',T063B='20',T070A='3',T070B='5',T074A='4',T074B='6',T084A='4',T084B='5',T087A='3',T087B='4',T093A='12',T093B='14',T119A='17',T119B='23',T126A='13',T126B='17'
datetime='2015-08-29 18:22:50',T009A='6',T009B='8',T013A='6',T013B='7',T033A='3',T033B='5',T046A='23',T046B='28',T079A='15',T079B='22',T094A='20',T094B='22',T099A='15',T099B='19',T103A='[months]',T103B=' ',T113A='12',T113B='19',T123A='50',T123B='65',T129A='26',T129B='33',T133A='40',T133B='50',T138A='10',T138B='15',T145A='2',T145B='3',T149A='3',T149B='5'
datetime='2015-08-29 18:28:15',T001A='5',T001B='8',T010A='4',T010B='6',T019A='3',T019B='4',T049A='11',T049B='15',T054A='7',T054B='10',T067A='2',T067B='3',T072A='5',T072B='7',T082A='8',T082B='10',T091A='17',T091B='19',T100A='12',T100B='13',T106A='2',T106B='4',T109A='4',T109B='6',T111A='[weeks]',T111B=' ',T117A='3',T117B='4',T134A='18',T134B='21'
datetime='2015-08-29 18:33:25',T017A='25',T017B='29',T020A='8',T020B='10',T036A='[months]',T036B=' ',T038A='3',T038B='5',T041A='2',T041B='3',T059A='6',T059B='7',T076A='8',T076B='10',T080A='50',T080B='60',T085A='8',T085B='11',T102A='18',T102B='19',T121A='42',T121B='49',T124A='70',T124B='100',T130A='13',T130B='16',T142A='2',T142B='3',T147A='5',T147B='7'
datetime='2015-08-29 18:38:12',T005A='45',T005B='50',T014A='10',T014B='12',T015A='3',T015B='5',T021A='10',T021B='12',T025A='28',T025B='32',T032A='3',T032B='6',T042A='4',T042B='6',T064A='2',T064B='4',T104A='[days]',T104B=' ',T116A='2',T116B='3',T125A='5',T125B='8',T131A='11',T131B='14',T143A='3',T143B='6',T146A='5',T146B='7',T148A='10',T148B='12'
datetime='2015-08-29 18:42:09',T006A='4',T006B='5',T027A='21',T027B='23',T029A='[weeks]',T029B=' ',T034A='5',T034B='7',T050A='6',T050B='9',T056A='10',T056B='13',T068A='5',T068B='9',T071A='4',T071B='5',T073A='3',T073B='5',T088A='12',T088B='14',T092A='49',T092B='56',T096A='10',T096B='12',T114A='3',T114B='6',T118A='5',T118B='7',T139A='3',T139B='6'
datetime='2015-08-31 09:25:16',T002A='0',T002B='9',T011A='1',T011B='35',T044A='8',T044B='10',T052A='6',T052B='8',T061A='5',T061B='15',T069A='2',T069B='3',T081A='1',T081B='6',T090A='6',T090B='8',T098A='15',T098B='20',T101A='26',T101B='28',T107A='2',T107B='7',T112A='[days]',T112B=' ',T122A='28',T122B='32',T135A='11',T135B='13',T140A='2',T140B='4'
datetime='2015-09-02 12:01:52',T003A='10',T003B='30',T012A='36',T012B='46',T023A='3',T023B='5',T037A='[weeks]',T037B=' ',T045A='10',T045B='20',T051A='10',T051B='16',T075A='2',T075B='4',T083A='17',T083B='22',T095A='10',T095B='13',T108A='2',T108B='5',T110A='[days]',T110B=' ',T128A='10',T128B='16',T132A='4',T132B='7',T137A='14',T137B='20',T141A='3',T141B='5'
datetime='2015-09-02 12:06:40',T006A='1',T006B='4',T027A='21',T027B='25',T029A='[days]',T029B=' ',T034A='6',T034B='10',T050A='6',T050B='8',T056A='11',T056B='13',T068A='5',T068B='7',T071A='2',T071B='4',T073A='2',T073B='5',T088A='1',T088B='14',T092A='46',T092B='60',T096A='8',T096B='11',T114A='4',T114B='9',T118A='6',T118B='8',T139A='2',T139B='4'
datetime='2015-09-02 12:15:48',T003A='20',T003B='30',T012A='36',T012B='47',T023A='4',T023B='6',T037A='[weeks]',T037B=' ',T045A='12',T045B='20',T051A='11',T051B='16',T075A='3',T075B='5',T083A='1',T083B='3',T095A='12',T095B='20',T108A='3',T108B='5',T110A='[days]',T110B=' ',T128A='2',T128B='8',T132A='4',T132B='7',T137A='10',T137B='21',T141A='5',T141B='8'
datetime='2015-09-02 12:37:21',T003A='1',T003B='29',T012A='45',T012B='47',T023A='3',T023B='4',T037A='[months]',T037B=' ',T045A='17',T045B='19',T051A='13',T051B='15',T075A='3',T075B='6',T083A='17',T083B='20',T095A='10',T095B='12',T108A='3',T108B='6',T110A='[days]',T110B=' ',T128A='12',T128B='16',T132A='5',T132B='7',T137A='3',T137B='5',T141A='3',T141B='6'
datetime='2015-09-02 12:37:28',T001A='5',T001B='10',T010A='1',T010B='5',T019A='3',T019B='6',T049A='2',T049B='4',T054A='7',T054B='10',T067A='1',T067B='6',T072A='1',T072B='8',T082A='9',T082B='12',T091A='14',T091B='21',T100A='12',T100B='15',T106A='3',T106B='7',T109A='1',T109B='10',T111A='[months]',T111B=' ',T117A='2',T117B='5',T134A='15',T134B='20'
datetime='2015-09-02 12:38:56',T008A='8',T008B='14',T018A='30',T018B='55',T022A='15',T022B='30',T028A='[weeks]',T028B=' ',T030A='[months]',T030B=' ',T048A='9',T048B='11',T055A='9',T055B='11',T057A='20',T057B='30',T062A='2',T062B='13',T066A='2',T066B='11',T078A='11',T078B='19',T089A='16',T089B='20',T115A='1',T115B='6',T120A='13',T120B='17',T150A='3',T150B='7'
datetime='2015-09-02 12:40:27',T017A='23',T017B='30',T020A='8',T020B='9',T036A='[years]',T036B=' ',T038A='3',T038B='4',T041A='5',T041B='10',T059A='7',T059B='7',T076A='3',T076B='5',T080A='50',T080B='60',T085A='8',T085B='11',T102A='17',T102B='18',T121A='45',T121B='45',T124A='90',T124B='90',T130A='16',T130B='20',T142A='3',T142B='5',T147A='6',T147B='9'
datetime='2015-09-02 12:40:48',T008A='9',T008B='13',T018A='30',T018B='40',T022A='14',T022B='17',T028A='[days]',T028B=' ',T030A='[weeks]',T030B=' ',T048A='9',T048B='11',T055A='8',T055B='12',T057A='21',T057B='27',T062A='4',T062B='6',T066A='3',T066B='5',T078A='17',T078B='19',T089A='16',T089B='20',T115A='6',T115B='8',T120A='15',T120B='15',T150A='3',T150B='5'
datetime='2015-09-02 12:40:52',T008A='9',T008B='13',T018A='30',T018B='40',T022A='14',T022B='17',T028A='[days]',T028B=' ',T030A='[weeks]',T030B=' ',T048A='9',T048B='11',T055A='8',T055B='12',T057A='21',T057B='27',T062A='4',T062B='6',T066A='3',T066B='5',T078A='17',T078B='19',T089A='16',T089B='20',T115A='6',T115B='8',T120A='15',T120B='15',T150A='3',T150B='5'
datetime='2015-09-02 12:41:09',T008A='9',T008B='13',T018A='30',T018B='40',T022A='14',T022B='17',T028A='[days]',T028B=' ',T030A='[weeks]',T030B=' ',T048A='9',T048B='11',T055A='8',T055B='12',T057A='21',T057B='27',T062A='4',T062B='6',T066A='3',T066B='5',T078A='17',T078B='19',T089A='16',T089B='20',T115A='6',T115B='8',T120A='15',T120B='15',T150A='3',T150B='5'
datetime='2015-09-02 12:42:02',T008A='9',T008B='13',T018A='30',T018B='40',T022A='14',T022B='17',T028A='[days]',T028B=' ',T030A='[weeks]',T030B=' ',T048A='9',T048B='11',T055A='8',T055B='12',T057A='21',T057B='27',T062A='4',T062B='6',T066A='3',T066B='5',T078A='17',T078B='19',T089A='16',T089B='20',T115A='6',T115B='8',T120A='15',T120B='15',T150A='3',T150B='5'
datetime='2015-09-02 12:42:42',T005A='0',T005B='60',T014A='11',T014B='12',T015A='3',T015B='5',T021A='8',T021B='12',T025A='24',T025B='30',T032A='2',T032B='6',T042A='4',T042B='6',T064A='2',T064B='6',T104A='[days]',T104B=' ',T116A='2',T116B='5',T125A='5',T125B='7',T131A='11',T131B='13',T143A='3',T143B='10',T146A='3',T146B='7',T148A='2',T148B='10'
datetime='2015-09-02 12:44:17',T004A='25',T004B='28',T024A='6',T024B='10',T031A='5',T031B='10',T035A='[days]',T035B=' ',T040A='4',T040B='6',T053A='12',T053B='16',T058A='32',T058B='40',T063A='2',T063B='5',T070A='4',T070B='6',T074A='10',T074B='20',T084A='5',T084B='6',T087A='1',T087B='5',T093A='13',T093B='16',T119A='15',T119B='25',T126A='14',T126B='16'
datetime='2015-09-02 12:46:53',T004A='20',T004B='30',T024A='6',T024B='7',T031A='3',T031B='6',T035A='[years]',T035B=' ',T040A='4',T040B='8',T053A='12',T053B='15',T058A='30',T058B='39',T063A='90',T063B='+++',T070A='3',T070B='5',T074A='10',T074B='+++',T084A='5',T084B='6',T087A='3',T087B='5',T093A='12',T093B='13',T119A='18',T119B='22',T126A='14',T126B='16'
datetime='2015-09-02 12:47:50',T017A='21',T017B='30',T020A='9',T020B='11',T036A='[weeks]',T036B=' ',T038A='2',T038B='5',T041A='2',T041B='+++',T059A='6',T059B='8',T076A='17',T076B='17',T080A='30',T080B='58',T085A='0',T085B='12',T102A='17',T102B='18',T121A='43',T121B='47',T124A='80',T124B='115',T130A='14',T130B='16',T142A='3',T142B='8',T147A='3',T147B='+++'
